bestand,url,titel,regel,soort,ernst,citaat,context,uitleg,voorstel
0024_paspoort-id-kaart_buitenland_paspoort-australie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-australie,Nederlands paspoort of ID-kaart vernieuwen of aanvragen als u in Australië woont | NederlandWereldwijd,132,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0025_paspoort-id-kaart_buitenland_paspoort-azerbeidzjan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-azerbeidzjan,Paspoort of ID-kaart aanvragen als u in Azerbeidzjan woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Azerbeidzjan nodig heeft om een paspoort of ID-kaa...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Azerbeidzjan nodig heeft om een paspoort of ID-kaa...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0025_paspoort-id-kaart_buitenland_paspoort-azerbeidzjan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-azerbeidzjan,Paspoort of ID-kaart aanvragen als u in Azerbeidzjan woont | NederlandWereldwijd,115,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0025_paspoort-id-kaart_buitenland_paspoort-azerbeidzjan.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-azerbeidzjan,Paspoort of ID-kaart aanvragen als u in Azerbeidzjan woont | NederlandWereldwijd,145,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0026_paspoort-id-kaart_buitenland_paspoort-bahamas.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahamas,Paspoort of ID-kaart aanvragen als u op de Bahama's woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit de Bahama's nodig heeft om een paspoort of ID-kaar...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit de Bahama's nodig heeft om een paspoort of ID-kaar...,Zin van 25 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0026_paspoort-id-kaart_buitenland_paspoort-bahamas.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahamas,Paspoort of ID-kaart aanvragen als u op de Bahama's woont | NederlandWereldwijd,73,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0026_paspoort-id-kaart_buitenland_paspoort-bahamas.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahamas,Paspoort of ID-kaart aanvragen als u op de Bahama's woont | NederlandWereldwijd,94,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0027_paspoort-id-kaart_buitenland_paspoort-bahrein.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahrein,Paspoort of ID-kaart aanvragen als u in Bahrein woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Bahrein nodig heeft om een paspoort of ID-kaart aa...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Bahrein nodig heeft om een paspoort of ID-kaart aa...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0027_paspoort-id-kaart_buitenland_paspoort-bahrein.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahrein,Paspoort of ID-kaart aanvragen als u in Bahrein woont | NederlandWereldwijd,60,lange-zin,advies,In het overzicht van de consulaire tarieven in Koeweit ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,In het overzicht van de consulaire tarieven in Koeweit ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0027_paspoort-id-kaart_buitenland_paspoort-bahrein.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahrein,Paspoort of ID-kaart aanvragen als u in Bahrein woont | NederlandWereldwijd,74,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0027_paspoort-id-kaart_buitenland_paspoort-bahrein.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahrein,Paspoort of ID-kaart aanvragen als u in Bahrein woont | NederlandWereldwijd,78,lange-zin,advies,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Koeweit op maandag en woensdag van 14.00 – 15.00 uur.,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Koeweit op maandag en woensdag van 14.00 – 15.00 uur.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0027_paspoort-id-kaart_buitenland_paspoort-bahrein.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bahrein,Paspoort of ID-kaart aanvragen als u in Bahrein woont | NederlandWereldwijd,90,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0028_paspoort-id-kaart_buitenland_paspoort-bangladesh.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bangladesh,Paspoort of ID-kaart aanvragen als u in Bangladesh woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Bangladesh nodig heeft om een paspoort of ID-kaart...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Bangladesh nodig heeft om een paspoort of ID-kaart...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0028_paspoort-id-kaart_buitenland_paspoort-bangladesh.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bangladesh,Paspoort of ID-kaart aanvragen als u in Bangladesh woont | NederlandWereldwijd,60,lange-zin,advies,In het overzicht van de consulaire tarieven in Bangladesh ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen...,In het overzicht van de consulaire tarieven in Bangladesh ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen...,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0028_paspoort-id-kaart_buitenland_paspoort-bangladesh.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bangladesh,Paspoort of ID-kaart aanvragen als u in Bangladesh woont | NederlandWereldwijd,74,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0028_paspoort-id-kaart_buitenland_paspoort-bangladesh.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bangladesh,Paspoort of ID-kaart aanvragen als u in Bangladesh woont | NederlandWereldwijd,78,lange-zin,advies,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Dhaka op zondag tot en met donderdag van 9.00 – 16.00 ...,U kunt uw nieuwe paspoort of ID-kaart ophalen bij de ambassade in Dhaka op zondag tot en met donderdag van 9.00 – 16.00 ...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0028_paspoort-id-kaart_buitenland_paspoort-bangladesh.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-bangladesh,Paspoort of ID-kaart aanvragen als u in Bangladesh woont | NederlandWereldwijd,89,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0029_paspoort-id-kaart_buitenland_paspoort-barbados.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-barbados,Paspoort of ID-kaart aanvragen als u in Barbados woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Barbados nodig heeft om een paspoort of ID-kaart a...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Barbados nodig heeft om een paspoort of ID-kaart a...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0029_paspoort-id-kaart_buitenland_paspoort-barbados.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-barbados,Paspoort of ID-kaart aanvragen als u in Barbados woont | NederlandWereldwijd,73,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0029_paspoort-id-kaart_buitenland_paspoort-barbados.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-barbados,Paspoort of ID-kaart aanvragen als u in Barbados woont | NederlandWereldwijd,92,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0030_paspoort-id-kaart_buitenland_paspoort-belarus-wit-rusland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belarus-wit-rusland,Paspoort of ID-kaart aanvragen als u in Belarus (Wit-Rusland) woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Belarus (Wit-Rusland) nodig heeft om een paspoort ...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Belarus (Wit-Rusland) nodig heeft om een paspoort ...,Zin van 25 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0030_paspoort-id-kaart_buitenland_paspoort-belarus-wit-rusland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belarus-wit-rusland,Paspoort of ID-kaart aanvragen als u in Belarus (Wit-Rusland) woont | NederlandWereldwijd,61,lange-zin,advies,In het overzicht van de consulaire tarieven in Polen ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,In het overzicht van de consulaire tarieven in Polen ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0030_paspoort-id-kaart_buitenland_paspoort-belarus-wit-rusland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belarus-wit-rusland,Paspoort of ID-kaart aanvragen als u in Belarus (Wit-Rusland) woont | NederlandWereldwijd,75,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0030_paspoort-id-kaart_buitenland_paspoort-belarus-wit-rusland.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belarus-wit-rusland,Paspoort of ID-kaart aanvragen als u in Belarus (Wit-Rusland) woont | NederlandWereldwijd,91,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0031_paspoort-id-kaart_buitenland_paspoort-belgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belgie,Paspoort of ID-kaart aanvragen als u in België woont | NederlandWereldwijd,12,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit België nodig heeft om een paspoort of ID-kaart aan...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit België nodig heeft om een paspoort of ID-kaart aan...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0031_paspoort-id-kaart_buitenland_paspoort-belgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belgie,Paspoort of ID-kaart aanvragen als u in België woont | NederlandWereldwijd,18,lange-zin,advies,een uittreksel of verklaring van woonplaats met vermelding van uw nationaliteit (certificat de résidence avec mention de...,een uittreksel of verklaring van woonplaats met vermelding van uw nationaliteit (certificat de résidence avec mention de...,Zin van 38 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0031_paspoort-id-kaart_buitenland_paspoort-belgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belgie,Paspoort of ID-kaart aanvragen als u in België woont | NederlandWereldwijd,73,lange-zin,advies,In het overzicht van de consulaire tarieven in Luxemburg ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,In het overzicht van de consulaire tarieven in Luxemburg ziet u wat een paspoort of ID-kaart kost en hoe u kunt betalen.,Zin van 22 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0031_paspoort-id-kaart_buitenland_paspoort-belgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belgie,Paspoort of ID-kaart aanvragen als u in België woont | NederlandWereldwijd,87,lange-zin,advies,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Op de pagina Hoelang duurt het om een Nederlands paspoort of ID-kaart aan te vragen in het buitenland leest u meer over ...,Zin van 29 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0031_paspoort-id-kaart_buitenland_paspoort-belgie.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belgie,Paspoort of ID-kaart aanvragen als u in België woont | NederlandWereldwijd,105,lange-zin,advies,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Bij paspoorten uitgegeven vanaf eind september 2024 staat de naam van de partner vaak op de achterkant van de titelpagin...,Zin van 26 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
0032_paspoort-id-kaart_buitenland_paspoort-belize.txt,https://www.nederlandwereldwijd.nl/paspoort-id-kaart/buitenland/paspoort-belize,Paspoort of ID-kaart aanvragen als u in Belize woont | NederlandWereldwijd,11,lange-zin,advies,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Belize nodig heeft om een paspoort of ID-kaart aan...,In uw persoonlijke checklist (uit stap 1) ziet u dat u documenten uit Belize nodig heeft om een paspoort of ID-kaart aan...,Zin van 24 woorden; boven de 20 wordt een zin lastig te volgen.,Knip de zin in tweeën.
